date,sessions,users,purchases,total_revenue,channel,landing_page
2026-04-01,1380,1180,38,143000,Organic Search,/
2026-04-01,1520,1340,42,162000,Paid Search,/products/a
2026-04-01,980,820,28,108000,Direct,/
2026-04-01,210,180,9,34000,Email,/products/b
2026-04-02,1410,1210,40,151000,Organic Search,/
2026-04-02,1480,1310,39,148000,Paid Search,/products/a
2026-04-02,1020,860,30,116000,Direct,/
2026-04-02,205,175,8,30000,Email,/products/b
2026-04-03,1330,1140,36,138000,Organic Search,/
2026-04-03,1450,1280,38,144000,Paid Search,/products/a
2026-04-03,990,830,29,111000,Direct,/
2026-04-03,220,190,10,38000,Email,/products/b
2026-04-04,1370,1170,37,141000,Organic Search,/
2026-04-04,1500,1320,40,152000,Paid Search,/products/a
2026-04-04,1010,850,31,118000,Direct,/
2026-04-04,215,185,9,34000,Email,/products/b
2026-04-05,1320,1130,35,134000,Organic Search,/products/c
2026-04-05,1430,1260,37,140000,Paid Search,/products/a
2026-04-05,950,800,27,103000,Direct,/
2026-04-05,200,170,8,30000,Email,/products/b
2026-04-06,1280,1100,33,126000,Organic Search,/
2026-04-06,1390,1220,35,133000,Paid Search,/products/a
2026-04-06,940,790,26,99000,Direct,/
2026-04-06,195,165,7,27000,Email,/products/b
2026-04-07,1340,1150,36,138000,Organic Search,/
2026-04-07,1460,1290,38,144000,Paid Search,/products/a
2026-04-07,980,820,28,107000,Direct,/products/c
2026-04-07,210,180,9,34000,Email,/products/b
2026-04-08,1290,1110,33,127000,Organic Search,/
2026-04-08,1410,1240,36,137000,Paid Search,/products/a
2026-04-08,960,810,27,104000,Direct,/
2026-04-08,205,175,8,31000,Email,/products/b
2026-04-09,1310,1130,35,134000,Organic Search,/
2026-04-09,1440,1270,38,144000,Paid Search,/products/a
2026-04-09,970,820,27,104000,Direct,/
2026-04-09,200,170,8,30000,Email,/products/b
2026-04-10,1360,1170,37,141000,Organic Search,/
2026-04-10,1500,1320,39,148000,Paid Search,/products/a
2026-04-10,1000,840,29,111000,Direct,/
2026-04-10,215,185,9,34000,Email,/products/b
2026-04-11,1330,1140,35,134000,Organic Search,/
2026-04-11,1470,1290,37,141000,Paid Search,/products/a
2026-04-11,990,830,28,107000,Direct,/
2026-04-11,210,180,9,34000,Email,/products/b
2026-04-12,1310,1130,34,130000,Organic Search,/products/c
2026-04-12,1440,1270,36,137000,Paid Search,/products/a
2026-04-12,970,820,27,103000,Direct,/
2026-04-12,205,175,8,31000,Email,/products/b
2026-04-13,1380,1190,37,141000,Organic Search,/
2026-04-13,1530,1340,40,152000,Paid Search,/products/a
2026-04-13,1020,860,30,114000,Direct,/
2026-04-13,220,190,10,38000,Email,/products/b
2026-04-14,1340,1150,35,134000,Organic Search,/
2026-04-14,1480,1300,38,144000,Paid Search,/products/a
2026-04-14,990,830,28,107000,Direct,/
2026-04-14,210,180,9,34000,Email,/products/b
2026-04-15,1290,1110,33,126000,Organic Search,/
2026-04-15,1430,1260,36,137000,Paid Search,/products/a
2026-04-15,960,810,27,103000,Direct,/
2026-04-15,205,175,8,31000,Email,/products/b
2026-04-16,1320,1130,34,130000,Organic Search,/
2026-04-16,1450,1280,37,141000,Paid Search,/products/a
2026-04-16,975,820,28,107000,Direct,/
2026-04-16,205,175,8,31000,Email,/products/b
2026-04-17,1300,1120,33,126000,Organic Search,/
2026-04-17,1420,1250,36,137000,Paid Search,/products/a
2026-04-17,960,810,27,103000,Direct,/
2026-04-17,200,170,8,30000,Email,/products/b
2026-04-18,1280,1100,32,122000,Organic Search,/
2026-04-18,1400,1230,35,133000,Paid Search,/products/a
2026-04-18,950,800,26,99000,Direct,/
2026-04-18,195,165,7,27000,Email,/products/b
2026-04-19,1310,1130,34,130000,Organic Search,/
2026-04-19,1440,1270,36,137000,Paid Search,/products/a
2026-04-19,970,820,27,103000,Direct,/
2026-04-19,200,170,8,30000,Email,/products/b
2026-04-20,1330,1150,35,134000,Organic Search,/
2026-04-20,1460,1290,37,141000,Paid Search,/products/a
2026-04-20,985,830,28,107000,Direct,/
2026-04-20,205,175,8,31000,Email,/products/b
2026-04-21,1290,1110,33,126000,Organic Search,/
2026-04-21,1430,1260,36,137000,Paid Search,/products/a
2026-04-21,965,810,27,103000,Direct,/
2026-04-21,200,170,8,30000,Email,/products/b
